% Model:              单向传输.mph
% Version:            COMSOL 5.4.0.225
% Date:               Jun 27 2019, 10:04
% Dimension:          1
% Nodes:              5001
% Expressions:        1
% Description:        全局
% X                       Height
0.8666708562003642        0.02916778523489933
0.8652938470217897        0.029181208053691277
0.8638799806656614        0.02919463087248322
0.8624279518144747        0.02920805369127517
0.8609363995688091        0.029221476510067113
0.8594039048045785        0.029234899328859063
0.8578289873752775        0.029248322147651006
0.8562101031384496        0.029261744966442953
0.8545456408692026        0.0292751677852349
0.8528339189757098        0.029288590604026846
0.8510731820824232        0.029302013422818796
0.8492615974155956        0.02931543624161074
0.8473972510455539        0.029328859060402685
0.8454781438502378        0.02934228187919463
0.8435021873811904        0.029355704697986578
0.8414671994287705        0.02936912751677852
0.839370899451828         0.02938255033557047
0.8372109037309614        0.029395973154362418
0.8349847202622532        0.029409395973154364
0.8326897434926354        0.02942281879194631
0.8303232486571916        0.029436241610738254
0.827882386061545         0.029449664429530203
0.8253641747939952        0.029463087248322146
0.8227654965478679        0.029476510067114096
0.8200830887650562        0.02948993288590604
0.8173135377451981        0.029503355704697986
0.8144532713776493        0.029516778523489936
0.8114985515328614        0.02953020134228188
0.8084454662147645        0.02954362416107383
0.805289921414773         0.029557046979865772
0.8020276325522627        0.02957046979865772
0.7986541158080788        0.029583892617449665
0.7951646790077942        0.02959731543624161
0.791554412343599         0.029610738255033554
0.7878181787822786        0.029624161073825504
0.7839506042985682        0.02963758389261745
0.7799460678756631        0.029651006711409397
0.7757986914324934        0.029664429530201344
0.7715023295663525        0.029677852348993287
0.7670505592480679        0.029691275167785237
0.762436669699993         0.02970469798657718
0.7576536522071612        0.02971812080536913
0.7526941903013784        0.029731543624161076
0.7475506501056254        0.02974496644295302
0.7422150714372122        0.02975838926174497
0.7366791593617222        0.029771812080536912
0.7309342766181434        0.029785234899328862
0.724971436927402         0.029798657718120805
0.7187813001751469        0.02981208053691275
0.7123541683429826        0.029825503355704698
0.7056799840309699        0.029838926174496645
0.69874833079361          0.029852348993288595
0.6915484362929167        0.029865771812080538
0.6840691785960513        0.029879194630872484
0.6762990957474954        0.02989261744966443
0.6682263998469276        0.029906040268456377
0.659838995345051         0.02991946308724832
0.6511245030737679        0.02993288590604027
0.6420702898968943        0.029946308724832213
0.6326635053130691        0.029959731543624163
0.6228911252164572        0.02997315436241611
0.6127400040540544        0.029986577181208052
0.6021969360238071        0.030000000000000002
0.5912487255400743        0.030013422818791945
0.5798822688952253        0.030026845637583895
0.5680846464408383        0.03004026845637584
0.5558432270267389        0.030053691275167785
0.5431457843570586        0.030067114093959735
0.5299806262604752        0.030080536912751678
0.5163367365509388        0.030093959731543628
0.5022039293231058        0.03010738255033557
0.4875730156379347        0.030120805369127517
0.47243598137413007       0.030134228187919464
0.4567861751694516        0.03014765100671141
0.4406185041200482        0.030161073825503353
0.4239296366031142        0.030174496644295303
0.4067182071170663        0.03018791946308725
0.38898502154193837       0.030201342281879196
0.37073325827986175       0.030214765100671143
0.3519686600445955        0.030228187919463086
0.3326997127033252        0.030241610738255036
0.3129378048286901        0.03025503355704698
0.2926973629574695        0.03026845637583893
0.27199595655042996       0.03028187919463087
0.250854369562943         0.030295302013422818
0.22929663131010716       0.030308724832214768
0.20735000732853143       0.03032214765100671
0.18504495025112255       0.03033557046979866
0.16241501581457887       0.030348993288590604
0.13949676977492154       0.03036241610738255
0.11632974364913572       0.030375838926174497
0.09295662861402437       0.030389261744966443
0.0694244004617833        0.030402684563758393
0.04578994396092683       0.030416107382550336
0.02216418594261764       0.030429530201342283
0.003566943118809707      0.03044295302013423
0.025824436441444186      0.030456375838926176
0.04942821635885087       0.03046979865771812
0.07298514473875942       0.03048322147651007
0.0964043930236811        0.030496644295302012
0.11963254163525301       0.030510067114093962
0.14262451589346392       0.03052348993288591
0.16533936172014158       0.03053691275167785
0.18773936209107484       0.0305503355704698
0.2097898832552871        0.030563758389261744
0.23145940762169526       0.030577181208053694
0.2527196014090292        0.030590604026845637
0.27354536511416033       0.030604026845637584
0.29391485198885736       0.03061744966442953
0.31380944597982446       0.030630872483221477
0.33321370164588426       0.030644295302013427
0.35211524930810656       0.03065771812080537
0.37050466805336213       0.030671140939597316
0.3883753331447706        0.030684563758389263
0.40572324379197205       0.03069798657718121
0.42254683406125915       0.030711409395973152
0.4388467749090695        0.030724832214765102
0.45462577013660344       0.03073825503355705
0.4698883512123158        0.030751677852348995
0.48464067355812124       0.03076510067114094
0.4988903190367379        0.030778523489932885
0.5126461049569568        0.030791946308724834
0.5259179032643899        0.030805369127516777
0.5387164704990763        0.030818791946308727
0.5510532894005966        0.03083221476510067
0.5629404230665659        0.030845637583892617
0.5743903819776428        0.030859060402684567
0.5854160035114253        0.03087248322147651
0.5960303433477853        0.03088590604026846
0.6062465798658787        0.030899328859060403
0.6160779288529686        0.03091275167785235
0.6255375696891645        0.030926174496644296
0.6346385807832107        0.030939597315436242
0.6433938850269725        0.030953020134228185
0.6518162027635801        0.030966442953020135
0.6599180134481086        0.030979865771812082
0.667711523000547         0.03099328859060403
0.6752086386442236        0.031006711409395975
0.6824209481202242        0.031020134228187918
0.6893597046533673        0.031033557046979868
0.6960358154554347        0.03104697986577181
0.702459834639706         0.03106040268456376
0.708641958753771         0.031073825503355707
0.7145920256064877        0.03108724832214765
0.7203195150792742        0.0311006711409396
0.7258335521425805        0.031114093959731543
0.7311429115351992        0.031127516778523493
0.7362560237685669        0.031140939597315436
0.7411809822659976        0.031154362416107383
0.7459255515043678        0.031167785234899326
0.7504971757286212        0.031181208053691276
0.754902988324852         0.031194630872483226
0.7591498215222058        0.03120805369127517
0.7632442163699077        0.031221476510067115
0.7671924328877423        0.03123489932885906
0.7710004602684278        0.031248322147651008
0.7746740271049206        0.031261744966442954
0.7782186115188409        0.0312751677852349
0.7816394510897033        0.03128859060402684
0.7849415527336898        0.03130201342281879
0.7881297022777267        0.03131543624161074
0.7912084739437162        0.03132885906040268
0.7941822392984691        0.03134228187919463
0.7970551761850322        0.031355704697986576
0.7998312773599665        0.031369127516778526
0.8025143585213095        0.03138255033557047
0.8051080665552285        0.03139597315436242
0.8076158869856416        0.03140939597315436
0.8100411514488134        0.03142281879194631
0.8123870446365429        0.031436241610738255
0.8146566112537384        0.0314496644295302
0.8168527623338566        0.03146308724832215
0.8189782815153421        0.03147651006711409
0.8210358309810116        0.03148993288590604
0.8230279570765979        0.031503355704697984
0.824957095743209         0.031516778523489934
0.8268255776810935        0.031530201342281884
0.8286356332670601        0.03154362416107383
0.8303893972485982        0.03155704697986578
0.8320889131672379        0.03157046979865772
0.833736137681495         0.03158389261744966
0.8353329445680433        0.031597315436241606
0.8368811286154392        0.031610738255033556
0.8383824092655623        0.0316241610738255
0.8398384341165666        0.03163758389261745
0.8412507822556108        0.0316510067114094
0.842620967434701         0.03166442953020134
0.8439504410336169        0.03167785234899329
0.8452405949625557        0.031691275167785235
0.846492764386431         0.031704697986577185
0.8477082303070806        0.03171812080536913
0.8488882219712831        0.03173154362416108
0.8500339193223779        0.03174496644295302
0.8511464551471224        0.031758389261744964
0.8522269172217474        0.031771812080536914
0.8532763503291222        0.03178523489932886
0.8542957581607717        0.03179865771812081
0.8552861051877001        0.03181208053691275
0.8562483183445385        0.0318255033557047
0.8571832887187909        0.03183892617449664
0.8580918731102305        0.03185234899328859
0.8589748955279775        0.03186577181208054
0.8598331486274468        0.031879194630872486
0.8606673950644598        0.03189261744966443
0.8614783687809873        0.03190604026845637
0.8622667762476388        0.03191946308724832
0.8630332976325064        0.031932885906040265
0.8637785879039367        0.031946308724832215
0.864503277948101         0.03195973154362416
0.865207975513634         0.03197315436241611
0.8658932662277978        0.03198657718120806
0.8665597145050525        0.032
0.8672078644332291        0.03201342281879195
0.8678382405954573        0.032026845637583894
0.8684513488976405        0.032040268456375844
0.869047677306823         0.03205369127516779
0.8696276965889932        0.03206711409395973
0.8701918610277446        0.03208053691275168
0.870740609058756         0.03209395973154362
0.8712743639007567        0.03210738255033557
0.8717935341990992        0.032120805369127516
0.8722985145600012        0.032134228187919466
0.8727896861413377        0.03214765100671141
0.8732674171456095        0.03216107382550336
0.8737320633566574        0.0321744966442953
0.8741839686067872        0.03218791946308725
0.8746234652478418        0.032201342281879194
0.8750508745640388        0.032214765100671144
0.8754665072449289        0.03222818791946309
0.8758706637404224        0.03224161073825503
0.8762636346686925        0.03225503355704698
0.8766457012109979        0.03226845637583892
0.8770171354028067        0.03228187919463087
0.8773782005404324        0.03229530201342282
0.877729151465656         0.032308724832214766
0.8780702348900595        0.032322147651006716
0.8784016896926273        0.03233557046979866
0.8787237472084964        0.03234899328859061
0.8790366314796917        0.03236241610738255
0.8793405595716407        0.032375838926174495
0.8796357417502985        0.03238926174496644
0.8799223818058161        0.03240268456375839
0.8802006772048886        0.03241610738255034
0.8804708193754859        0.03242953020134228
0.8807329938711094        0.03244295302013423
0.8809873806435929        0.032456375838926174
0.8812341541428641        0.032469798657718124
0.8814734835815469        0.03248322147651007
0.8817055331084783        0.03249664429530202
0.881930461943224         0.03251006711409396
0.8821484245808853        0.03252348993288591
0.882359570928653         0.03253691275167785
0.8825640464802763        0.032550335570469796
0.8827619924578655        0.032563758389261746
0.8829535459319693        0.03257718120805369
0.8831388400050165        0.03259060402684564
0.8833180038888969        0.03260402684563758
0.8834911630905072        0.03261744966442953
0.8836584394725925        0.03263087248322148
0.8838199514165639        0.032644295302013425
0.8839758139270053        0.032657718120805375
0.8841261387128605        0.03267114093959732
0.884271034336609         0.03268456375838926
0.884410606274555         0.032697986577181204
0.8845449570407338        0.032711409395973154
0.8846741862642438        0.0327248322147651
0.8847983907922189        0.03273825503355705
0.884917664760186         0.032751677852349
0.8850320997022428        0.03276510067114094
0.8851417846009042        0.03277852348993289
0.8852468059788929        0.03279194630872483
0.8853472479894762        0.03280536912751678
0.8854431924545835        0.032818791946308726
0.8855347189625695        0.032832214765100676
0.8856219049345551        0.03284563758389262
0.8857048256632747        0.03285906040268456
0.8857835544042219        0.03287248322147651
0.8858581624273458        0.032885906040268455
0.8859287190633258        0.032899328859060405
0.8859952917792615        0.03291275167785235
0.886057946214693         0.0329261744966443
0.8861167462516478        0.03293959731543624
0.8861717540469556        0.03295302013422819
0.8862230300897824        0.03296644295302014
0.8862706332635103        0.032979865771812084
0.8863146208549574        0.03299328859060403
0.8863550486396646        0.03300671140939597
0.8863919708954585        0.03302013422818792
0.8864254404538745        0.03303355704697986
0.8864555087372111        0.03304697986577181
0.8864822258039908        0.033060402684563756
0.8865056403783474        0.033073825503355705
0.8865257998895426        0.033087248322147655
0.8865427504957674        0.0331006711409396
0.8865565371504727        0.03311409395973155
0.8865672035837441        0.03312751677852349
0.8865747923819775        0.03314093959731544
0.886579344985551         0.033154362416107384
0.8865809017408828        0.03316778523489933
0.8865795019069894        0.03318120805369127
0.8865751837012708        0.03319463087248322
0.8865679843199076        0.03320805369127517
0.8865579399594447        0.03322147651006711
0.8865450858461401        0.03323489932885906
0.8865294562541003        0.033248322147651006
0.8865110845425181        0.033261744966442956
0.8864900031620104        0.0332751677852349
0.8864662436842811        0.03328859060402685
0.886439836822172         0.03330201342281879
0.8864108124504894        0.033315436241610735
0.8863791996282415        0.033328859060402685
0.8863450266110309        0.03334228187919463
0.8863083208747558        0.03335570469798658
0.8862691091295993        0.03336912751677852
0.8862274173499959        0.03338255033557047
0.8861832707656185        0.033395973154362414
0.8861366939097889        0.033409395973154364
0.8860877106075228        0.033422818791946314
0.8860363440062204        0.03343624161073826
0.8859826165894918        0.03344966442953021
0.885926550187174         0.03346308724832215
0.8858681659846965        0.03347651006711409
0.8858074845441053        0.033489932885906036
0.8857445258248843        0.033503355704697986
0.8856793091739769        0.03351677852348993
0.8856118533618519        0.03353020134228188
0.8855421765734988        0.03354362416107383
0.8854702964379478        0.03355704697986577
0.8853962300236342        0.03357046979865772
0.8853199938557401        0.033583892617449665
0.8852416039406839        0.033597315436241615
0.8851610757454504        0.03361073825503356
0.885078424232043         0.0336241610738255
0.8849936638582903        0.03363758389261745
0.8849068085876365        0.033651006711409394
0.8848178719004078        0.033664429530201344
0.8847268667902694        0.03367785234899329
0.88463380579446          0.03369127516778524
0.8845387009807567        0.03370469798657718
0.884441563965553         0.03371812080536913
0.8843424059178435        0.03373154362416107
0.8842412375708779        0.03374496644295302
0.8841380692126666        0.03375838926174497
0.8840329107262244        0.033771812080536916
0.8839257715561446        0.03378523489932886
0.8838166607451802        0.0337986577181208
0.8837055869261119        0.03381208053691275
0.883592558321395         0.033825503355704695
0.8834775827676814        0.033838926174496645
0.8833606677081329        0.03385234899328859
0.8832418201961799        0.03386577181208054
0.8831210469027395        0.03387919463087249
0.8829983541295331        0.03389261744966443
0.8828737477976779        0.03390604026845638
0.8827472334656177        0.033919463087248324
0.8826188163237063        0.03393288590604027
0.8824885012059273        0.033946308724832217
0.8823562925877524        0.03395973154362416
0.8822221945952446        0.03397315436241611
0.8820862109956982        0.03398657718120805
0.8819483452224827        0.034
0.8818086003560532        0.034013422818791945
0.8816669791400827        0.034026845637583895
0.8815234839793604        0.03404026845637584
0.8813781169466558        0.03405369127516779
0.8812308797820579        0.03406711409395973
0.8810817738877336        0.03408053691275168
0.8809308003449778        0.034093959731543624
0.8807779599062503        0.03410738255033557
0.8806232529972918        0.03412080536912752
0.8804666797241438        0.03413422818791946
0.8803082398732621        0.03414765100671141
0.8801479329010718        0.03416107382550335
0.8799857579552568        0.0341744966442953
0.8798217138611293        0.034187919463087246
0.8796557991286763        0.034201342281879196
0.8794880119525703        0.034214765100671146
0.879318350205979         0.03422818791946309
0.8791468114510276        0.03424161073825503
0.8789733929447195        0.03425503355704698
0.8787980916143338        0.034268456375838925
0.8786209040809334        0.03428187919463087
0.8784418266527202        0.03429530201342282
0.878260855320531         0.03430872483221477
0.8780779857629811        0.03432214765100671
0.877893213341281         0.03433557046979866
0.8777065331036615        0.034348993288590604
0.8775179397844413        0.034362416107382554
0.8773274278000507        0.0343758389261745
0.8771349912422048        0.03438926174496645
0.876940623893759         0.03440268456375839
0.8767443192174501        0.03441610738255033
0.8765460703460143        0.03442953020134228
0.8763458700981136        0.034442953020134226
0.8761437109679976        0.034456375838926176
0.8759395851194424        0.03446979865771812
0.875733484387826         0.03448322147651007
0.8755254002894561        0.03449664429530201
0.8753153239934259        0.03451006711409396
0.8751032463570896        0.034523489932885905
0.874889157877454         0.034536912751677855
0.8746730487250826        0.0345503355704698
0.8744549087296013        0.03456375838926175
0.8742347273768023        0.03457718120805369
0.8740124937991917        0.034590604026845634
0.8737881967887438        0.034604026845637584
0.8735618247692666        0.03461744966442953
0.8733333658296658        0.03463087248322148
0.8731028076791169        0.03464429530201343
0.8728701376677109        0.03465771812080537
0.8726353427879304        0.03467114093959732
0.8723984096450641        0.03468456375838926
0.8721593244830363        0.03469798657718121
0.8719180731542384        0.034711409395973156
0.8716746411310452        0.0347248322147651
0.8714290135037418        0.03473825503355705
0.8711811749501904        0.03475167785234899
0.8709311097659835        0.03476510067114094
0.8706788018413782        0.034778523489932885
0.8704242346452556        0.034791946308724835
0.8701673912410403        0.03480536912751678
0.8699082542753261        0.03481879194630873
0.8696468059522356        0.03483221476510067
0.8693830280605481        0.03484563758389262
0.8691169019383373        0.034859060402684564
0.8688484084885938        0.034872483221476513
0.86857752814711          0.034885906040268456
0.8683042409034827        0.0348993288590604
0.8680285262795863        0.03491275167785235
0.8677503633223616        0.03492617449664429
0.8674697305960705        0.03493959731543624
0.8671866061733405        0.034953020134228185
0.8669009676352991        0.034966442953020135
0.8666127920607876        0.034979865771812085
0.8663220560067053        0.03499328859060403
0.8660287355146364        0.03500671140939598
0.8657328060934121        0.03502013422818792
0.8654342427081738        0.035033557046979864
0.8651330197820918        0.035046979865771814
0.8648291111655529        0.03506040268456376
0.8645224901543801        0.0350738255033557
0.8642131294488696        0.03508724832214765
0.8639010011745704        0.0351006711409396
0.8635860768438268        0.03511409395973154
0.8632683273603123        0.03512751677852349
0.8629477230046971        0.035140939597315436
0.862624233415209         0.035154362416107386
0.8622978275861343        0.03516778523489933
0.8619684738519003        0.03518120805369128
0.861636139868719         0.03519463087248322
0.8613007926098969        0.035208053691275165
0.860962398342017         0.035221476510067115
0.8606209226235492        0.03523489932885906
0.8602763302783832        0.03524832214765101
0.8599285853909607        0.03526174496644295
0.8595776512758345        0.0352751677852349
0.859223490488819         0.035288590604026844
0.8588660647788124        0.035302013422818794
0.8585053350972297        0.035315436241610744
0.8581412615626685        0.03532885906040269
0.8577738034633897        0.03534228187919463
0.8574029192158535        0.03535570469798658
0.8570285663647956        0.03536912751677852
0.8566507015552776        0.035382550335570466
0.8562692805136484        0.035395973154362416
0.8558842580346374        0.03540939597315436
0.8554955879506739        0.03542281879194631
0.855103223117262         0.03543624161073826
0.8547071153966497        0.0354496644295302
0.8543072156111516        0.03546308724832215
0.8539034735599653        0.035476510067114095
0.8534958379518096        0.035489932885906045
0.8530842564217126        0.03550335570469799
0.8526686754706218        0.03551677852348993
0.8522490404668537        0.03553020134228188
0.8518252956033519        0.035543624161073824
0.8513973838817502        0.035557046979865774
0.8509652470599544        0.03557046979865772
0.8505288256750105        0.03558389261744967
0.8500880589549105        0.03559731543624161
0.8496428848245801        0.03561073825503356
0.8491932398683749        0.0356241610738255
0.8487390592815901        0.03563758389261745
0.8482802768662242        0.035651006711409396
0.8478168249688174        0.035664429530201346
0.8473486344768438        0.03567785234899329
0.8468756347388747        0.03569127516778523
0.846397753576303         0.03570469798657718
0.8459149172123077        0.035718120805369125
0.845427050248807         0.035731543624161075
0.8449340756210382        0.03574496644295302
0.8444359145494063        0.03575838926174497
0.8439324865145669        0.03577181208053692
0.8434237091987284        0.03578523489932886
0.8429094984530209        0.03579865771812081
0.8423897682351859        0.03581208053691275
0.8418644305771643        0.035825503355704696
0.8413333955262636        0.035838926174496646
0.8407965711104683        0.03585234899328859
0.8402538632692652        0.03586577181208053
0.8397051758043363        0.03587919463087248
0.8391504103313643        0.03589261744966443
0.8385894662243881        0.035906040268456375
0.8380222405482718        0.035919463087248325
0.8374486280066675        0.03593288590604027
0.8368685208760428        0.03594630872483222
0.8362818089492253        0.03595973154362416
0.8356883794702009        0.03597315436241611
0.8350881170519378        0.035986577181208054
0.8344809036388536        0.036
0.8338666183842061        0.03601342281879195
0.8332451376397015        0.03602684563758389
0.8326163348383061        0.03604026845637584
0.8319800804297836        0.03605369127516778
0.8313362417950628        0.03606711409395973
0.8306846831678807        0.036080536912751676
0.8300252655618953        0.036093959731543626
0.8293578466602889        0.036107382550335576
0.8286822807445977        0.03612080536912752
0.8279984185967483        0.03613422818791946
0.8273061074043442        0.03614765100671141
0.826605190657026         0.036161073825503355
0.8258955080593374        0.0361744966442953
0.8251768954091127        0.03618791946308725
0.8244491844999806        0.03620134228187919
0.8237122030296797        0.03621476510067114
0.8229657744256555        0.03622818791946309
0.8222097178200041        0.036241610738255034
0.8214438478451365        0.036255033557046984
0.8206679745668808        0.03626845637583893
0.8198819033048724        0.03628187919463088
0.8190854345752453        0.03629530201342282
0.818278363839639         0.03630872483221476
0.8174604815218969        0.03632214765100671
0.8166315727082827        0.036335570469798656
0.8157914171023595        0.036348993288590606
0.8149397888388693        0.03636241610738255
0.8140764563010608        0.0363758389261745
0.8132011820266861        0.03638926174496644
0.8123137224610298        0.03640268456375839
0.8114138278442621        0.036416107382550335
0.8105012420142377        0.036429530201342285
0.8095757022133196        0.03644295302013423
0.8086369389232713        0.03645637583892618
0.8076846756535234        0.03646979865771812
0.8067186287518388        0.036483221476510064
0.8057385071981779        0.036496644295302014
0.8047440124043527        0.03651006711409396
0.8037348379684555        0.03652348993288591
0.8027106694803702        0.03653691275167785
0.8016711842778093        0.0365503355704698
0.8006160512300097        0.03656375838926175
0.7995449304515411        0.03657718120805369
0.7984574730950418        0.03659060402684564
0.7973533210938947        0.036604026845637586
0.7962321068584023        0.03661744966442953
0.795093453034272         0.03663087248322148
0.7939369722291254        0.03664429530201342
0.7927622667008015        0.03665771812080537
0.7915689280802671        0.036671140939597315
0.790356537063845         0.036684563758389264
0.7891246630854607        0.03669798657718121
0.7878728640355553        0.03671140939597316
0.7866006858975452        0.0367248322147651
0.7853076624047878        0.03673825503355705
0.7839933147374399        0.03675167785234899
0.7826571511437034        0.03676510067114094
0.7812986665505257        0.036778523489932886
0.7799173422302146        0.03679194630872483
0.7785126454004421        0.03680536912751678
0.7770840288228202        0.03681879194630872
0.7756309304513845        0.03683221476510067
0.7741527729474894        0.036845637583892615
0.7726489633112638        0.036859060402684565
0.7711188924711053        0.03687248322147651
0.7695619347614661        0.03688590604026846
0.767977447592447         0.03689932885906041
0.7663647709205582        0.03691275167785235
0.7647232267539206        0.036926174496644294
0.7630521187998137        0.036939597315436244
0.7613507318509004        0.03695302013422819
0.7596183313930558        0.03696644295302013
0.7578541630682569        0.03697986577181208
0.7560574521615315        0.03699328859060403
0.754227403098155         0.03700671140939597
0.7523631989650913        0.03702013422818792
0.7504640009467674        0.037033557046979866
0.7485289478106002        0.037046979865771816
0.7465571553790588        0.03706040268456376
0.7445477159840223        0.03707382550335571
0.7424996979653128        0.03708724832214765
0.7404121450936774        0.037100671140939595
0.7382840760763282        0.037114093959731545
0.7361144840045107        0.03712751677852349
